time,dis
1981-11-19,3.8447483
1981-11-20,3.8105452
1981-11-21,3.7798758
1981-11-22,3.7538702
1981-11-23,3.727715
1981-11-24,3.6944385
1981-11-25,3.6614509
1981-11-26,3.6330125
1981-11-27,3.6107485
1981-11-28,3.5942137
1981-11-29,3.5718334
1981-11-30,3.5410538
1981-12-01,3.5135353
1981-12-02,6.5380993
1981-12-03,9.425648
1981-12-04,12.480835
1981-12-05,16.415268
1981-12-06,21.702824
1981-12-07,22.847519
1981-12-08,23.445284
1981-12-09,23.466463
1981-12-10,21.58393
1981-12-11,19.265646
1981-12-12,17.672186
1981-12-13,17.953686
1981-12-14,22.123821
1981-12-15,24.721096
1981-12-16,24.42787
1981-12-17,22.955976
1981-12-18,22.12976
1981-12-19,20.763058
1981-12-20,21.476618
1981-12-21,20.493681
1981-12-22,19.043388
1981-12-23,17.376234
1981-12-24,15.741143
1981-12-25,14.82128
1981-12-26,13.798895
1981-12-27,12.578665
1981-12-28,11.553591
1981-12-29,13.688299
1981-12-30,21.052216
1981-12-31,26.36107
1982-01-01,33.29296
1982-01-02,42.30578
1982-01-03,51.11854
1982-01-04,72.25494
1982-01-05,72.50748
1982-01-06,69.48397
1982-01-07,66.28967
1982-01-08,66.347115
1982-01-09,68.46538
1982-01-10,74.682594
1982-01-11,72.6251
1982-01-12,66.82417
1982-01-13,70.07477
1982-01-14,86.788994
1982-01-15,82.46589
1982-01-16,75.24665
1982-01-17,81.72363
1982-01-18,91.24755
1982-01-19,83.85285
1982-01-20,76.59729
1982-01-21,79.28648
1982-01-22,82.403305
1982-01-23,87.2751
1982-01-24,89.76327
1982-01-25,85.69002
1982-01-26,84.811195
1982-01-27,86.550446
1982-01-28,97.92576
1982-01-29,100.93364
1982-01-30,94.48446
1982-01-31,86.14384
1982-02-01,89.71227
1982-02-02,86.921394
1982-02-03,87.003075
1982-02-04,88.53456
1982-02-05,92.831566
1982-02-06,99.04819
1982-02-07,115.06258
1982-02-08,121.29699
1982-02-09,124.35227
1982-02-10,134.9601
1982-02-11,137.15764
1982-02-12,125.52343
1982-02-13,121.58219
1982-02-14,151.52933
1982-02-15,210.46361
1982-02-16,208.61255
1982-02-17,190.95963
1982-02-18,182.26468
1982-02-19,169.77019
1982-02-20,163.88934
1982-02-21,154.06374
